id,state,region,postal_code,country
ord|10253,Río de Janeiro,RJ,05454-876,Brasil
ord|10254,Bern,,3012,Suiza
ord|10255,Genève,,1204,Suiza
ord|10256,Resende,SP,08737-363,Brasil
ord|10257,San Cristóbal,Táchira,5022,Venezuela
ord|10258,Graz,,8010,Austria
ord|10259,México D.F.,,05022,México
ord|10260,Köln,,50739,Alemania
ord|10261,Río de Janeiro,RJ,02389-673,Brasil
ord|10262,Albuquerque,NM,87110,Estados Unidos
ord|10263,Graz,,8010,Austria
ord|10264,Bräcke,,S-844 67,Suecia
ord|10265,Strasbourg,,67000,Francia
ord|10266,Oulu,,90110,Finlandia
ord|10267,München,,80805,Alemania
ord|10268,Caracas,DF,1081,Venezuela
ord|10269,Seattle,WA,98124,Estados Unidos
ord|10270,Oulu,,90110,Finlandia
ord|10271,Lander,WY,82520,Estados Unidos
ord|10272,Albuquerque,NM,87110,Estados Unidos
ord|10273,Cunewalde,,01307,Alemania
ord|10274,Reims,,51100,Francia
ord|10275,Bérgamo,,24100,Italia
ord|10276,México D.F.,,05033,México
ord|10277,Leipzig,,04179,Alemania
ord|10278,Luleå,,S-958 22,Suecia
ord|10279,Frankfurt a.M.,,60528,Alemania
ord|10280,Luleå,,S-958 22,Suecia
ord|10281,Madrid,,28001,España
ord|10282,Madrid,,28001,España
ord|10283,Barquisimeto,Lara,3508,Venezuela
ord|10284,Frankfurt a.M.,,60528,Alemania
ord|10285,Cunewalde,,01307,Alemania
ord|10286,Cunewalde,,01307,Alemania
ord|10287,Río de Janeiro,RJ,02389-890,Brasil
ord|10288,Reggio Emilia,,42100,Italia
ord|10289,London,,EC2 5NT,Reino Unido
ord|10290,São Paulo,SP,05432-043,Brasil
ord|10291,Río de Janeiro,RJ,02389-673,Brasil
ord|10292,São Paulo,SP,05634-030,Brasil
ord|10293,México D.F.,,05033,México
ord|10294,Albuquerque,NM,87110,Estados Unidos
ord|10295,Reims,,51100,Francia
ord|10296,Barquisimeto,Lara,3508,Venezuela
ord|10297,Strasbourg,,67000,Francia
ord|10298,Cork,Co. Cork,,Irlanda
ord|10299,Río de Janeiro,RJ,02389-890,Brasil
ord|10300,Bérgamo,,24100,Italia
ord|10301,Stuttgart,,70563,Alemania
ord|10302,Charleroi,,B-6000,Bélgica
ord|10303,Sevilla,,41101,España
ord|10304,México D.F.,,05033,México
ord|10305,Anchorage,AK,99508,Estados Unidos
ord|10306,Madrid,,28001,España
ord|10307,Portland,OR,97219,Estados Unidos
ord|10308,México D.F.,,05021,México
ord|10309,Cork,Co. Cork,,Irlanda
ord|10310,Portland,OR,97201,Estados Unidos
ord|10311,Nantes,,44000,Francia
ord|10312,Stuttgart,,70563,Alemania
ord|10313,Cunewalde,,01307,Alemania
ord|10314,Albuquerque,NM,87110,Estados Unidos
ord|10315,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10316,Albuquerque,NM,87110,Estados Unidos
ord|10317,Portland,OR,97219,Estados Unidos
ord|10318,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10319,México D.F.,,05033,México
ord|10320,Oulu,,90110,Finlandia
ord|10321,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10322,México D.F.,,05033,México
ord|10323,Brandenburg,,14776,Alemania
ord|10324,Boise,ID,83720,Estados Unidos
ord|10325,Brandenburg,,14776,Alemania
ord|10326,Madrid,,28023,España
ord|10327,Bräcke,,S-844 67,Suecia
ord|10328,Lisboa,,1675,Portugal
ord|10329,Lander,WY,82520,Estados Unidos
ord|10330,Barquisimeto,Lara,3508,Venezuela
ord|10331,Marseille,,13008,Francia
ord|10332,Montréal,Québec,H1J 1C3,Canadá
ord|10333,Oulu,,90110,Finlandia
ord|10334,Lyon,,69004,Francia
ord|10335,Cork,Co. Cork,,Irlanda
ord|10336,Lisboa,,1756,Portugal
ord|10337,München,,80805,Alemania
ord|10338,Anchorage,AK,99508,Estados Unidos
ord|10339,Montréal,Québec,H1J 1C3,Canadá
ord|10340,Marseille,,13008,Francia
ord|10341,København,,1734,Dinamarca
ord|10342,München,,80805,Alemania
ord|10343,Frankfurt a.M.,,60528,Alemania
ord|10344,Seattle,WA,98124,Estados Unidos
ord|10345,Cunewalde,,01307,Alemania
ord|10346,Albuquerque,NM,87110,Estados Unidos
ord|10347,São Paulo,SP,05442-030,Brasil
ord|10348,Stuttgart,,70563,Alemania
ord|10349,Lander,WY,82520,Estados Unidos
ord|10350,Toulouse,,31000,Francia
ord|10351,Graz,,8010,Austria
ord|10352,Lisboa,,1675,Portugal
ord|10353,Salzburg,,5020,Austria
ord|10354,México D.F.,,05033,México
ord|10355,Colchester,Essex,CO7 6JX,Reino Unido
ord|10356,Stuttgart,,70563,Alemania
ord|10357,Barquisimeto,Lara,3508,Venezuela
ord|10358,Toulouse,,31000,Francia
ord|10359,London,,OX15 4NB,Reino Unido
ord|10360,Strasbourg,,67000,Francia
ord|10361,Cunewalde,,01307,Alemania
ord|10362,Marseille,,13008,Francia
ord|10363,Aachen,,52066,Alemania
ord|10364,London,,WX3 6FW,Reino Unido
ord|10365,México D.F.,,05023,México
ord|10366,Barcelona,,8022,España
ord|10367,Århus,,8200,Dinamarca
ord|10368,Graz,,8010,Austria
ord|10369,Lander,WY,82520,Estados Unidos
ord|10370,Bern,,3012,Suiza
ord|10371,Toulouse,,31000,Francia
ord|10372,São Paulo,SP,05487-020,Brasil
ord|10373,Cork,Co. Cork,,Irlanda
ord|10374,Warszawa,,01-012,Polonia
ord|10375,Elgin,OR,97827,Estados Unidos
ord|10376,Montréal,Québec,H1J 1C3,Canadá
ord|10377,London,,OX15 4NB,Reino Unido
ord|10378,Bräcke,,S-844 67,Suecia
ord|10379,Río de Janeiro,RJ,02389-673,Brasil
ord|10380,Cork,Co. Cork,,Irlanda
ord|10381,Barquisimeto,Lara,3508,Venezuela
ord|10382,Graz,,8010,Austria
ord|10383,Colchester,Essex,CO7 6JX,Reino Unido
ord|10384,Luleå,,S-958 22,Suecia
ord|10385,Lander,WY,82520,Estados Unidos
ord|10386,São Paulo,SP,05442-030,Brasil
ord|10387,Stavern,,4110,Noruega
ord|10388,London,,OX15 4NB,Reino Unido
ord|10389,Tsawassen,BC,T2F 8M4,Canadá
ord|10390,Graz,,8010,Austria
ord|10391,Aachen,,52066,Alemania
ord|10392,Salzburg,,5020,Austria
ord|10393,Boise,ID,83720,Estados Unidos
ord|10394,Elgin,OR,97827,Estados Unidos
ord|10395,San Cristóbal,Táchira,5022,Venezuela
ord|10396,München,,80805,Alemania
ord|10397,Lisboa,,1756,Portugal
ord|10398,Boise,ID,83720,Estados Unidos
ord|10399,Århus,,8200,Dinamarca
ord|10400,London,,WX3 6FW,Reino Unido
ord|10401,Albuquerque,NM,87110,Estados Unidos
ord|10402,Graz,,8010,Austria
ord|10403,Graz,,8010,Austria
ord|10404,Bérgamo,,24100,Italia
ord|10405,I. de Margarita,Nueva Esparta,4980,Venezuela
ord|10406,São Paulo,SP,05487-020,Brasil
ord|10407,Köln,,50739,Alemania
ord|10408,Lille,,59000,Francia
ord|10409,Buenos Aires,,1010,Argentina
ord|10410,Tsawassen,BC,T2F 8M4,Canadá
ord|10411,Tsawassen,BC,T2F 8M4,Canadá
ord|10412,Oulu,,90110,Finlandia
ord|10413,Toulouse,,31000,Francia
ord|10414,São Paulo,SP,05442-030,Brasil
ord|10415,Elgin,OR,97827,Estados Unidos
ord|10416,Oulu,,90110,Finlandia
ord|10417,København,,1734,Dinamarca
ord|10418,Cunewalde,,01307,Alemania
ord|10419,Genève,,1204,Suiza
ord|10420,Resende,SP,08737-363,Brasil
ord|10421,Río de Janeiro,RJ,02389-673,Brasil
ord|10422,Torino,,10100,Italia
ord|10423,Campinas,SP,04876-786,Brasil
ord|10424,Montréal,Québec,H1J 1C3,Canadá
ord|10425,Toulouse,,31000,Francia
ord|10426,Barcelona,,8022,España
ord|10427,Salzburg,,5020,Austria
ord|10428,Reggio Emilia,,42100,Italia
ord|10429,Cork,Co. Cork,,Irlanda
ord|10430,Graz,,8010,Austria
ord|10431,Tsawassen,BC,T2F 8M4,Canadá
ord|10432,Lander,WY,82520,Estados Unidos
ord|10433,Lisboa,,1756,Portugal
ord|10434,Bräcke,,S-844 67,Suecia
ord|10435,London,,WX1 6LT,Reino Unido
ord|10436,Strasbourg,,67000,Francia
ord|10437,Oulu,,90110,Finlandia
ord|10438,Münster,,44087,Alemania
ord|10439,Montréal,Québec,H1J 1C3,Canadá
ord|10440,Boise,ID,83720,Estados Unidos
ord|10441,Anchorage,AK,99508,Estados Unidos
ord|10442,Graz,,8010,Austria
ord|10443,Reggio Emilia,,42100,Italia
ord|10444,Luleå,,S-958 22,Suecia
ord|10445,Luleå,,S-958 22,Suecia
ord|10446,Münster,,44087,Alemania
ord|10447,Río de Janeiro,RJ,02389-890,Brasil
ord|10448,Buenos Aires,,1010,Argentina
ord|10449,Strasbourg,,67000,Francia
ord|10450,Lyon,,69004,Francia
ord|10451,Cunewalde,,01307,Alemania
ord|10452,Boise,ID,83720,Estados Unidos
ord|10453,Colchester,Essex,CO7 6JX,Reino Unido
ord|10454,Toulouse,,31000,Francia
ord|10455,Oulu,,90110,Finlandia
ord|10456,Brandenburg,,14776,Alemania
ord|10457,Brandenburg,,14776,Alemania
ord|10458,Charleroi,,B-6000,Bélgica
ord|10459,Lyon,,69004,Francia
ord|10460,Bräcke,,S-844 67,Suecia
ord|10461,Barquisimeto,Lara,3508,Venezuela
ord|10462,London,,WX1 6LT,Reino Unido
ord|10463,Charleroi,,B-6000,Bélgica
ord|10464,Lisboa,,1675,Portugal
ord|10465,Århus,,8200,Dinamarca
ord|10466,São Paulo,SP,05432-043,Brasil
ord|10467,Bérgamo,,24100,Italia
ord|10468,Brandenburg,,14776,Alemania
ord|10469,Seattle,WA,98124,Estados Unidos
ord|10470,Marseille,,13008,Francia
ord|10471,London,,EC2 5NT,Reino Unido
ord|10472,London,,OX15 4NB,Reino Unido
ord|10473,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10474,México D.F.,,05033,México
ord|10475,Charleroi,,B-6000,Bélgica
ord|10476,San Cristóbal,Táchira,5022,Venezuela
ord|10477,Lisboa,,1756,Portugal
ord|10478,Lyon,,69004,Francia
ord|10479,Albuquerque,NM,87110,Estados Unidos
ord|10480,Lille,,59000,Francia
ord|10481,Río de Janeiro,RJ,02389-890,Brasil
ord|10482,Walla Walla,WA,99362,Estados Unidos
ord|10483,Seattle,WA,98124,Estados Unidos
ord|10484,London,,EC2 5NT,Reino Unido
ord|10485,I. de Margarita,Nueva Esparta,4980,Venezuela
ord|10486,San Cristóbal,Táchira,5022,Venezuela
ord|10487,São Paulo,SP,05487-020,Brasil
ord|10488,München,,80805,Alemania
ord|10489,Salzburg,,5020,Austria
ord|10490,San Cristóbal,Táchira,5022,Venezuela
ord|10491,Lisboa,,1675,Portugal
ord|10492,Tsawassen,BC,T2F 8M4,Canadá
ord|10493,Toulouse,,31000,Francia
ord|10494,São Paulo,SP,05432-043,Brasil
ord|10495,Vancouver,BC,V3F 2K1,Canadá
ord|10496,São Paulo,SP,05634-030,Brasil
ord|10497,Frankfurt a.M.,,60528,Alemania
ord|10498,San Cristóbal,Táchira,5022,Venezuela
ord|10499,Barquisimeto,Lara,3508,Venezuela
ord|10500,Toulouse,,31000,Francia
ord|10501,Mannheim,,68306,Alemania
ord|10502,México D.F.,,05033,México
ord|10503,Cork,Co. Cork,,Irlanda
ord|10504,Seattle,WA,98124,Estados Unidos
ord|10505,Montréal,Québec,H1J 1C3,Canadá
ord|10506,Brandenburg,,14776,Alemania
ord|10507,México D.F.,,05023,México
ord|10508,Köln,,50739,Alemania
ord|10509,Mannheim,,68306,Alemania
ord|10510,Boise,ID,83720,Estados Unidos
ord|10511,Marseille,,13008,Francia
ord|10512,São Paulo,SP,05442-030,Brasil
ord|10513,Stuttgart,,70563,Alemania
ord|10514,Graz,,8010,Austria
ord|10515,Cunewalde,,01307,Alemania
ord|10516,Cork,Co. Cork,,Irlanda
ord|10517,London,,SW7 1RZ,Reino Unido
ord|10518,México D.F.,,05033,México
ord|10519,Bern,,3012,Suiza
ord|10520,Stavern,,4110,Noruega
ord|10521,Buenos Aires,,1010,Argentina
ord|10522,Frankfurt a.M.,,60528,Alemania
ord|10523,London,,OX15 4NB,Reino Unido
ord|10524,Luleå,,S-958 22,Suecia
ord|10525,Marseille,,13008,Francia
ord|10526,Oulu,,90110,Finlandia
ord|10527,Cunewalde,,01307,Alemania
ord|10528,Eugene,OR,97403,Estados Unidos
ord|10529,Bruxelles,,B-1180,Bélgica
ord|10530,Salzburg,,5020,Austria
ord|10531,Buenos Aires,,1010,Argentina
ord|10532,London,,WX3 6FW,Reino Unido
ord|10533,Bräcke,,S-844 67,Suecia
ord|10534,Frankfurt a.M.,,60528,Alemania
ord|10535,México D.F.,,05023,México
ord|10536,Frankfurt a.M.,,60528,Alemania
ord|10537,Genève,,1204,Suiza
ord|10538,London,,EC2 5NT,Reino Unido
ord|10539,London,,EC2 5NT,Reino Unido
ord|10540,Cunewalde,,01307,Alemania
ord|10541,Río de Janeiro,RJ,05454-876,Brasil
ord|10542,Brandenburg,,14776,Alemania
ord|10543,Barquisimeto,Lara,3508,Venezuela
ord|10544,Portland,OR,97219,Estados Unidos
ord|10545,Walla Walla,WA,99362,Estados Unidos
ord|10546,Lyon,,69004,Francia
ord|10547,London,,OX15 4NB,Reino Unido
ord|10548,Münster,,44087,Alemania
ord|10549,Cunewalde,,01307,Alemania
ord|10550,Sevilla,,41101,España
ord|10551,Lisboa,,1675,Portugal
ord|10552,San Cristóbal,Táchira,5022,Venezuela
ord|10553,Oulu,,90110,Finlandia
ord|10554,Köln,,50739,Alemania
ord|10555,Boise,ID,83720,Estados Unidos
ord|10556,København,,1734,Dinamarca
ord|10557,Frankfurt a.M.,,60528,Alemania
ord|10558,Colchester,Essex,CO7 6JX,Reino Unido
ord|10559,Strasbourg,,67000,Francia
ord|10560,München,,80805,Alemania
ord|10561,Bräcke,,S-844 67,Suecia
ord|10562,Reggio Emilia,,42100,Italia
ord|10563,Río de Janeiro,RJ,02389-890,Brasil
ord|10564,Albuquerque,NM,87110,Estados Unidos
ord|10565,Montréal,Québec,H1J 1C3,Canadá
ord|10566,Strasbourg,,67000,Francia
ord|10567,Cork,Co. Cork,,Irlanda
ord|10568,Barcelona,,8022,España
ord|10569,Albuquerque,NM,87110,Estados Unidos
ord|10570,Montréal,Québec,H1J 1C3,Canadá
ord|10571,Graz,,8010,Austria
ord|10572,Luleå,,S-958 22,Suecia
ord|10573,México D.F.,,05023,México
ord|10574,Kirkland,WA,98034,Estados Unidos
ord|10575,Leipzig,,04179,Alemania
ord|10576,México D.F.,,05033,México
ord|10577,Kirkland,WA,98034,Estados Unidos
ord|10578,London,,EC2 5NT,Reino Unido
ord|10579,San Francisco,CA,94117,Estados Unidos
ord|10580,Köln,,50739,Alemania
ord|10581,São Paulo,SP,05442-030,Brasil
ord|10582,Mannheim,,68306,Alemania
ord|10583,Oulu,,90110,Finlandia
ord|10584,Strasbourg,,67000,Francia
ord|10585,Resende,SP,08737-363,Brasil
ord|10586,Reggio Emilia,,42100,Italia
ord|10587,Río de Janeiro,RJ,02389-673,Brasil
ord|10588,Cunewalde,,01307,Alemania
ord|10589,Eugene,OR,97403,Estados Unidos
ord|10590,Montréal,Québec,H1J 1C3,Canadá
ord|10591,Århus,,8200,Dinamarca
ord|10592,Frankfurt a.M.,,60528,Alemania
ord|10593,Frankfurt a.M.,,60528,Alemania
ord|10594,Anchorage,AK,99508,Estados Unidos
ord|10595,Graz,,8010,Austria
ord|10596,Seattle,WA,98124,Estados Unidos
ord|10597,Salzburg,,5020,Austria
ord|10598,Albuquerque,NM,87110,Estados Unidos
ord|10599,London,,EC2 5NT,Reino Unido
ord|10600,Elgin,OR,97827,Estados Unidos
ord|10601,San Cristóbal,Táchira,5022,Venezuela
ord|10602,Århus,,8200,Dinamarca
ord|10603,Boise,ID,83720,Estados Unidos
ord|10604,Lisboa,,1675,Portugal
ord|10605,Montréal,Québec,H1J 1C3,Canadá
ord|10606,São Paulo,SP,05634-030,Brasil
ord|10607,Boise,ID,83720,Estados Unidos
ord|10608,Münster,,44087,Alemania
ord|10609,Nantes,,44000,Francia
ord|10610,Toulouse,,31000,Francia
ord|10611,Warszawa,,01-012,Polonia
ord|10612,Boise,ID,83720,Estados Unidos
ord|10613,San Cristóbal,Táchira,5022,Venezuela
ord|10614,Mannheim,,68306,Alemania
ord|10615,Helsinki,,21240,Finlandia
ord|10616,Eugene,OR,97403,Estados Unidos
ord|10617,Eugene,OR,97403,Estados Unidos
ord|10618,Montréal,Québec,H1J 1C3,Canadá
ord|10619,Montréal,Québec,H1J 1C3,Canadá
ord|10620,Vancouver,BC,V3F 2K1,Canadá
ord|10621,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10622,Río de Janeiro,RJ,02389-890,Brasil
ord|10623,München,,80805,Alemania
ord|10624,Butte,MT,59801,Estados Unidos
ord|10625,México D.F.,,05021,México
ord|10626,Luleå,,S-958 22,Suecia
ord|10627,Boise,ID,83720,Estados Unidos
ord|10628,Strasbourg,,67000,Francia
ord|10629,Sevilla,,41101,España
ord|10630,Brandenburg,,14776,Alemania
ord|10631,Toulouse,,31000,Francia
ord|10632,Stuttgart,,70563,Alemania
ord|10633,Graz,,8010,Austria
ord|10634,Lille,,59000,Francia
ord|10635,Bérgamo,,24100,Italia
ord|10636,Oulu,,90110,Finlandia
ord|10637,São Paulo,SP,05487-020,Brasil
ord|10638,I. de Margarita,Nueva Esparta,4980,Venezuela
ord|10639,Stavern,,4110,Noruega
ord|10640,Stuttgart,,70563,Alemania
ord|10641,San Cristóbal,Táchira,5022,Venezuela
ord|10642,København,,1734,Dinamarca
ord|10643,Berlín,,12209,Alemania
ord|10644,Resende,SP,08737-363,Brasil
ord|10645,Río de Janeiro,RJ,05454-876,Brasil
ord|10646,Cork,Co. Cork,,Irlanda
ord|10647,Río de Janeiro,RJ,02389-673,Brasil
ord|10648,Río de Janeiro,RJ,02389-890,Brasil
ord|10649,Bruxelles,,B-1180,Bélgica
ord|10650,São Paulo,SP,05442-030,Brasil
ord|10651,Stuttgart,,70563,Alemania
ord|10652,Campinas,SP,04876-786,Brasil
ord|10653,München,,80805,Alemania
ord|10654,Luleå,,S-958 22,Suecia
ord|10655,Reggio Emilia,,42100,Italia
ord|10656,Eugene,OR,97403,Estados Unidos
ord|10657,Boise,ID,83720,Estados Unidos
ord|10658,Cunewalde,,01307,Alemania
ord|10659,São Paulo,SP,05487-020,Brasil
ord|10660,Elgin,OR,97827,Estados Unidos
ord|10661,Cork,Co. Cork,,Irlanda
ord|10662,Portland,OR,97219,Estados Unidos
ord|10663,Marseille,,13008,Francia
ord|10664,Lisboa,,1675,Portugal
ord|10665,Portland,OR,97219,Estados Unidos
ord|10666,Genève,,1204,Suiza
ord|10667,Graz,,8010,Austria
ord|10668,Stuttgart,,70563,Alemania
ord|10669,København,,1734,Dinamarca
ord|10670,München,,80805,Alemania
ord|10671,Nantes,,44000,Francia
ord|10672,Luleå,,S-958 22,Suecia
ord|10673,Helsinki,,21240,Finlandia
ord|10674,Cowes,Isle of Wight,PO31 7PJ,Reino Unido
ord|10675,München,,80805,Alemania
ord|10676,México D.F.,,05033,México
ord|10677,México D.F.,,05023,México
ord|10678,Boise,ID,83720,Estados Unidos
ord|10679,Strasbourg,,67000,Francia
ord|10680,Anchorage,AK,99508,Estados Unidos
ord|10681,Eugene,OR,97403,Estados Unidos
ord|10682,México D.F.,,05023,México
ord|10683,Nantes,,44000,Francia
ord|10684,Köln,,50739,Alemania
ord|10685,Campinas,SP,04876-786,Brasil
ord|10686,Salzburg,,5020,Austria
ord|10687,Cork,Co. Cork,,Irlanda
ord|10688,Århus,,8200,Dinamarca
ord|10689,Luleå,,S-958 22,Suecia
ord|10690,Río de Janeiro,RJ,05454-876,Brasil
ord|10691,Cunewalde,,01307,Alemania
ord|10692,Berlín,,12209,Alemania
ord|10693,Seattle,WA,98124,Estados Unidos
ord|10694,Cunewalde,,01307,Alemania
ord|10695,Helsinki,,21240,Finlandia
ord|10696,Seattle,WA,98124,Estados Unidos
ord|10697,I. de Margarita,Nueva Esparta,4980,Venezuela
ord|10698,Graz,,8010,Austria
ord|10699,Leipzig,,04179,Alemania
ord|10700,Boise,ID,83720,Estados Unidos
ord|10701,Cork,Co. Cork,,Irlanda
ord|10702,Berlín,,12209,Alemania
ord|10703,Bräcke,,S-844 67,Suecia
ord|10704,São Paulo,SP,05487-020,Brasil
ord|10705,San Cristóbal,Táchira,5022,Venezuela
ord|10706,Anchorage,AK,99508,Estados Unidos
ord|10707,Colchester,Essex,CO7 6JX,Reino Unido
ord|10708,Portland,OR,97201,Estados Unidos
ord|10709,Campinas,SP,04876-786,Brasil
ord|10710,Torino,,10100,Italia
ord|10711,Boise,ID,83720,Estados Unidos
ord|10712,Cork,Co. Cork,,Irlanda
ord|10713,Boise,ID,83720,Estados Unidos
ord|10714,Boise,ID,83720,Estados Unidos
ord|10715,Marseille,,13008,Francia
ord|10716,Buenos Aires,,1010,Argentina
ord|10717,München,,80805,Alemania
ord|10718,Brandenburg,,14776,Alemania
ord|10719,San Francisco,CA,94117,Estados Unidos
ord|10720,Río de Janeiro,RJ,02389-673,Brasil
ord|10721,Cunewalde,,01307,Alemania
ord|10722,Boise,ID,83720,Estados Unidos
ord|10723,Seattle,WA,98124,Estados Unidos
ord|10724,Montréal,Québec,H1J 1C3,Canadá
ord|10725,São Paulo,SP,05442-030,Brasil
ord|10726,London,,WX3 6FW,Reino Unido
ord|10727,Reggio Emilia,,42100,Italia
ord|10728,São Paulo,SP,05487-020,Brasil
ord|10729,I. de Margarita,Nueva Esparta,4980,Venezuela
ord|10730,Marseille,,13008,Francia
ord|10731,Bern,,3012,Suiza
ord|10732,Marseille,,13008,Francia
ord|10733,Luleå,,S-958 22,Suecia
ord|10734,Campinas,SP,04876-786,Brasil
ord|10735,San Francisco,CA,94117,Estados Unidos
ord|10736,Cork,Co. Cork,,Irlanda
ord|10737,Reims,,51100,Francia
ord|10738,Paris,,75016,Francia
ord|10739,Reims,,51100,Francia
ord|10740,Seattle,WA,98124,Estados Unidos
ord|10741,Luleå,,S-958 22,Suecia
ord|10742,Tsawassen,BC,T2F 8M4,Canadá
ord|10743,Colchester,Essex,CO7 6JX,Reino Unido
ord|10744,Århus,,8200,Dinamarca
ord|10745,Cunewalde,,01307,Alemania
ord|10746,Bern,,3012,Suiza
